"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Bali","Pullman Bali Legian Nirwana","0","Aditya W","Jakarta, Indonesia","Hotel dengan lokasi bagus dan makanan enak","Hotel ini persis tepat berada di tikungan Pantai Kuta sehingga wilayah pantai di depannya relatif tidak begitu ramai. Hotelnya sendiri besar dan bersih. Makanan di hotel ini enak baik sarapan, makan siang maupun makan malam. Harus mencoba kolam renangnya yang langsung menghadap pantai."
"Bali","Pullman Bali Legian Nirwana","0","MarethaWulandini","Jakarta, Indonesia","tempat yang bagus untuk menginap","Hotel ini menyediakan kamar yang bagus yang dilengkapi dengan pengering rambut, timbangan, peralatan olahraga, dll. Kamar cukup besar dan nyaman. Ada 2 kolam renang, satu yang spesial terdapat di lantai 3 (infinite swimming pool). Kolam renang tersebut memiliki pemandangan yang indah langsung ke pantai kuta. Hotel ini terletak di seberang pantai kuta, dan cukup dekat ke bandara. Karena hotel ini di seberang pantai, maka anda dapat menikmati keindahan matahari terbenam di pantai kuta. Satu hal yang saya harus memberitahu anda bahwa hotel ini dekat dengan kafe dan pusat perbelanjaan seperti beachwalk dan Hardrock cafe (sekitar 10 menit dengan berjalan kaki).Hotel ini juga kru yang ramah. Mereka memberikan pelayanan yang terbaik."
"Bali","Pullman Bali Legian Nirwana","0","RudiGunawan30","Yogyakarta, Yogyakarta, Indonesia","Kamar yang sangat luas","lokasi yang strategis dekat dengan beachwalk mall, kamar yang sangat luas, kolam renang yang bagus dengan pemandangan sunset, mudah untuk mencari taxy jika ingin bepergian agak jauh, harga cukup tingi"
"Bali","Pullman Bali Legian Nirwana","0","dodi_fpuns","Jakarta, Jakarta Raya, Indonesia","Bagus, namun hanya seperti hotel bintang kebanyakan","Menginap di Hotel Pullman Bali, nyaman sesuai dengan bintang nya. Namun sayangnya kurang ada hal yang cukup membedakan atau nuasa bali disana.Khusus untuk menu breakfast Indonesian Food nya agak kurang dari hal rasa.Infinity poolnya cukup baik untuk refreshing"
"Bali","Pullman Bali Legian Nirwana","0","Sandra S","Bandung, Indonesia","Just fine..","Biasanya gw stay di daerah Seminyak kalau ada business trip di Bali. Tapi untuk kali ini pengen aja coba yang lain buat ganti suasana. Gw coba di Pullman Legian. Secara umum, hotelnya sih lumayan. Kamarnya besar banget, enak tuh kalau bawa keluarga. Yang gw suka, di dalam kamar disediakan dumbell & matras yoga. Buat yang suka exercise kaya gw, kepake banget tuh..apalagi gw lagi business trip, jadi kesempetan untuk workout kan terbatas banget. Tapi, lokasinya ya gitu dehh..typical pantai Kuta, macet banget di jam2 tertentu, lalu susah cari Blue Bird."
"Bali","Pullman Bali Legian Nirwana","0","Bminarsono","","Kamar yang cukup luas dan design yang bagus","Saya pertama kali menginap dihotel ini dan merasakan lobby hotel yang unik dengan design yang bagus. Design kamar dan luas kamar juga cukup baik. Pilihan makanan buffet sarapan cukup banyak tetapi crispy bacon bisa lebih ditingkatkan lagi kualitasnya"
"Bali","Pullman Bali Legian Nirwana","0","Jodenie","Indonesia","Lokasi bagus dekat pantai kuta","Ini adalah ke 3 kali-nya kami menginap di Pullman Legian, bulan Agustus 2014 kami kembali menginap disini selama 4 hari 3 malam. Lokasi hotel sangat strategis, depan pantai Kuta dekat Beach walk shopping mall, Hotel tergolong masih baru, kamar besar dan bersih. Untuk kali ini kami sedikit kecewa karena dapat kamar di 3412 ( di lantai dasar terdapat kandang Anjing yang sering menggonggong)."
"Bali","Pullman Bali Legian Nirwana","0","Lily Y","Surabaya, Indonesia","tidak sesuai dengan apa yang saya bayar, sangat mengecewakan","buanyaakk nyamuk,depan kamar saya (3212)ada kandang anjing yang menyalak tiap malam,hand shower bocor,kamar tidak kedap suara terdengar langkah kaki dan suara dari kamar atas dan sebelah,kecewa sekali"
"Bali","Pullman Bali Legian Nirwana","0","ARC799","Jakarta","Menikmati Sunset dari jendela kamar","Lanjutan perjalanan kami dari Jember menyeberang ferry dari Ketapang ke Gilimanuk dan langsung ke Kuta menuju hotel Pullman dan cek in, lokasi dipinggir pantai tapi suasananya tenang. Hotel bagus dan tersedia kolam renang di lantai 1 dan juga di lantai 3, kalau dari lantai 3 kita dapat melihat langsung pantai dan laut. Sarapan pagi di restauran loby dipinggir kolam renang masakannya enak dan beragam macam pilihan. Parkir kendaraan juga luas mudah bagi yg bawa kendaraan pribadi.."
"Bali","Pullman Bali Legian Nirwana","0","Wijaya B","Bandung, Indonesia","Pelayanan terbaik dan kamar ternyaman di Kuta","3 tahun berturut-turut menginap di hotel ini dan tidak pernah kecewa. Staf dan pegawai sangat ramah dan sangat sigap dalam memberikan pelayanan, perpindahan kamar dan upgrade kelas kamar prosesnya cepat dan praktis. Kondisi kamar dari tahun ke tahun tetap bersih dan semuanya dalam keadaan baik. Akan selalu merekomendasikan pada teman-teman untuk tinggal di hotel ini."
"Bali","Pullman Bali Legian Nirwana","0","Yoas A","Bandung, Indonesia","Hotel Indah di lokasi strategis","Lokasi yg strategis di pantai Kuta, hanya sayang ukuran kamar yang kurang luas dan bed tidur yang kecil, tidak sesuai dengan nama besar Hotelnya. Sarapan pagi enak. Kolam renang kurang besar dan airnya sangat dingin."
"Bali","Pullman Bali Legian Nirwana","0","Travellermom0571","Magelang, Indonesia","Hotel dg fasilitas bagus dan dekat pantai","Kami memilih hotel ini krn kami anggota Accor Advantageplus. Kamar cukup luas, bersih dan tenang. Toiletris sangat lengkap, bahkan disediakan alat2 olah raga ringan di dlm kamar. Taman dg tempat tidur gantung yg sangat nyaman utk bersantai dg keluarga. Banyak nyamuk, meskipun tersedia obat nyamuk, tetap saja msh byk nyamuk dlm kamar. Kekurangan : kamar berbau apak, spt jarang dihuni. Petunjuk ke kolam renang kurang jelas. Tips: minta kamar dg pemandangan laut."
"Bali","Pullman Bali Legian Nirwana","0","Cacang2014","Bekasi, Indonesia","Hotel Mahal dengan Kwalitas buruk","Kami sekeluarga menginap di kamar yunior suite 2410, selama 2 malam. kamarnya bau apek, seperti tidak pernah di tempati, kolam renang kecil, untuk mencari makanan enak tidak ada di sekitar hotel ini, pantainya pun menggunakan pantai Umum di seberang jalan raya. Di malam kedua mati lampu sekitar 2-3 jam, dan Genset hotel ini tidak nyala. Harga Mahal yang sangat tidak sesuai dengan kwalitas Pulman. maaf rasanya kami tidak ingin kembali ke Hotel ini."
"Bali","Pullman Bali Legian Nirwana","0","LiangSurya","Denpasar, Indonesia","Hotel dengan service Hebat","Kesan pertama sudah luar biasa,karna saya pemegang Le Club Gold,maka up grade kamarpun dapat,meski high seasion. Suasana hotel yg nyaman,kamarnya besar,fasilitas bermain utk anak2 ada. Makan pagi yg luar biasa dan minuman penyambutan yg bisa di pilih di bar, pokoknya wow...ini hotel luar biasa."
"Bali","Pullman Bali Legian Nirwana","0","c0mment1","Jakarta, Indonesia","disayangkan staff kurang tanggap","Saya menginap di hotel ini pada bulan juli 2014. Hotel bagus karena masih baru. Pelayanannya buruk terutama pada saat kami sarapan. Pada saat kami check in, staff bagian front desk mengatakan bahwa makan pagi sampai pk. 10.30, dan pada saat pk. 10.00 kami telah di peringatkan bahwa kurang dari 15 menit akan di ringkas. Ternyata baru 5 menit staff tersebut memberitahu kami, semua makanan dengan cepat telah di bawa ke dapur dengan tergesa-gesa. Terutama ada satu kejadian yang sangat membuat kami kecewa, pada saat kami check out. Petugas belboy yang berjaga di pintu masuk tidak menggubris istri saya yang minta tolong untuk mendorongkan troly yang berisi barang-barang kami ke dalam mobil, padahal istri saya telah meminta tolong pada belboy tersebut sampai 2x. Belboy tersebut cuek saja. Akhirnya dengan jengkel, istri saya mendorong sendiri troly barang tersebut ke arah mobil kami yang telah siap di pintu depan lobby. Dan akhirnya ada seorang security yang melihat hal tersebut lalu memberitahukan belboy itu untuk segera membantu istri saya. Istri saya memberitahukan hal tersebut di depan saya, yang pastinya di dengar oleh belboy itu. Parahnya yang di lakukan Belboy tersebut hanya tersenyum saja tanpa meminta maaf pada kami."
"Bali","Pullman Bali Legian Nirwana","0","ericng21","","Hotel yang menakjubkan","Saya dan pasangan saya menginap 2 malam di hotel Pullman, hotel yang sangat strategis, dekat dengan pusat keramaian namun tidak berisik.Kesan pertama yang didapat saat menginjakkan kaki di pullman adalah hotel yang nyaman dengan pemandangan yang indah. Kamar kami cukup bersih dan nyaman namun sayang lantai kayu sedikit berbunyi saat kami berjalan. Overall kami menyukai pengalaman menginap kami, cukup nyaman juga sebagai tempat liburan bersama keluarga. Pelayanan yang super ramah dan sangat membantu. Lingkungan sekitar juga sangat mendukung, dekat dengan Beach Walk Bali dan pusat hiburan lainnya."
"Bali","Pullman Bali Legian Nirwana","0","raffendie","Yogyakarta","nama besar dengan manajemen begitu di sayangkan","saya memang pengamat yg detail ketika saya menginap di sebuah hotel, sesuai profesi saya sebagai guide book/traveller author, saya memang hobby menulis dan memberikan review untuk kebaikan manajemen hotel ataupun bagi tamu yang ingin singgah ke hotel tersebut. pertama saya akan membahas kekurangan dari hotel yang namanya begitu mendengung seantero dunia ini. sebagai member accor advan plus, saya mendapatkankan layanan yg sangat kurang. kenapa tidak layanan FO memang ramah, tapi mereka tidak mempersilahkan saya menunggu atau mempersilahkan saya duduk atau meminta maaf. padahal mereka sangat lama merespon saya, mereka tidak peduli saya berdiri di depannya, dan dia sibuk mengoperasionalkan komputernya begitu lama, ramah tapi cuek begitu ungkapan yang pas. ketika saya ketinggalan sebuah sweater di kamar, saya harus ke hotel hingga 2 kali. karena saya rasa masing2 divisi kurang bekerjasama, bagaimana bisa, ketika di hari pertama saya menanyakan perihal barang saya yang tertinggal, mereka mengecek keseluruh divisi ke lost n found dll, mereka bilang tidak menemukan barang saya, di hari berikutnya mereka mengirim email ke saya karena telah menemukan barang saya. hah ?? jd saya hrus kesana lagi setelah hari sebelumnya mereka bilang barang saya tidak ada. ini bukan yang pertama kali saya ketinggalan barang di hotel. tapi saya cukup sekali saja ke hotel dan saya mendapatkan kembali barang saya. sangat tidak efektif. untuk buffet saya rasa sangat sederhana untuk ukuran hotel bintang 5 dengan nama besar seperti pullman, bahkan saya sering menemukan menu lebih variatif di hotel bintang 4. sebelum buffet saya mengecek semua menu yang ada, saya menemukan sushi yang hancur berceceran, kebetulan saya mengambil fotonya, barangkali bisa di lihat di dokumentasi saya. dan saya putuskan untuk tidak sarapan saja, kelebihan PULLMAN adalah, bangunan mereka begitu besar, dengan kamar yang sangat banyak, lokasi mereka yang bagus didepan pantai dan pusat wisata di bali. kamar sangat luas dengan balkon dan aminities sangat lengkap, bahkan di legkapi pula crushing grib dan barbell, di luar expetasi saya deh. desain kamar yang mempesona walaupun tidak begitu mewah, karena temboknya tidak di beri wallpaper, jadi ketika AC di matikan, di beberapa bagian dinding mengembun. jd AC harus selalu di nyalakan. fasilitas olahraga sangat lengkap, 2 kolam renang yang menawan. mereka punya steam area yang menentramkan. bisnis roomnya sangat nyaman dan luas. hanya saja bagian lobby saya agak sedikit terganggu dengan meja reception yang sangat tidak layak menurut saya, di bagian kaki kakinya harap lihat dengan seksama. semoga di kesempatan yang akan datang jika saya kembali ke pullman saya mendapatkan layanan yang lebih baik. bisa jadi saya akan mereview hotel ini untuk buku HOTEL directory yang saya tulis."
"Bali","Pullman Bali Legian Nirwana","0","DanielMD2303","Jakarta, Indonesia","Luar biasa! Pengalaman menginap yang sempurna","Melanjutkan trip saya sekeluarga di Bali, saya memilih hotel ini, brand name pullman yang sudah terkenal ditambah lokasi di tepi Pantai Kuta menjadi pilihan utama saya. Saya sengaja memilih lokasi kamar yang menghadap ke pantai (Deluxe room with ocean view), hasilnya sungguh amazing, desiran ombak senantiasa terdengar di kejauhan namun tidak bising dan sejauh mata memandang hingga ke batas horison hanyalah keindahan pantai yang didapat. Pelayanan hotel ini sungguh prima, kamar memang tidak terlalu luas untuk ukuran deluxe, namun kelengkapan amenities dan sebagainya sungguh memuaskan, koneksi wi-fi juga sangat baik, kolam renangnya juga super, anda dapat melihat keindahan pantai langsung dari kolam renang Infinity Pool ini. Makanan hotel untukbreakfast? Luar biasa, sangat bervariasi, saya tidak pernah bosan untuk 2 hari berturut-turut menginap di sini. Roti danish hotel ini adalah yang terbaik yang pernah saya cicipi. Thank you pullman, love you so much. Daniel MD - Jakarta"
"Bali","Pullman Bali Legian Nirwana","0","handyng","Batam, Indonesia","Hotel yang nyaman dan lokasi yang strategis","Saya menginap 2 malam di pullman legian, Hotel lokasi lumayan strategis. Kamar hotel nyaman dan bersih. Sarapan lumayan cuman sebagian makanan habis tidak terisi kembali seperti sushi dan jus wortel. Pemandangan dikolam renang tidak sesuai gambar, pantai hanya nampak sebagian saja dari kolam, dan sebagian besar ditutup dengan pohon dan halangan lainnya. Overall hotel ini merupakan hotel bisnis yang nyaman"
"Bali","Pullman Bali Legian Nirwana","0","Amaruddin A","Palembang, Indonesia","Pemandangan Alam Yang Luar Biasa","Hotel ini berada di tepi pantai (lebih kurang dari 100 m dari bibir pantai). Dari lokasi kolam renang hotel, anda dapat melihat pemandangan pantai yang indah, apalagi saat matahari akan tenggelam. Luar Biasa. Bangunan, ruang kamar dan fasilitas hotel sangat bagus. Menu sarapan pagi lengkap dan untuk makanan yang mengandung babi diberi tanda khusus sehingga muslim dapat menikmati sarapan lebih tenang, Insya Allah. Pingin deh mengulang kembali."
"Bali","Pullman Bali Legian Nirwana","0","deenada","jakarta","Hotel dengan lokasi super","hotel ini terletak di depan pantai kuta. Mempunyai akses ke pantai sangat dekat. Sangat cocok untuk traveler dengan anak-anak, karena mempunyai tempat bermain khusus untuk anak.Suasana di dlm resort menyenangkan dengan tersedianya hammock di taman-taman.Kamar sangat nyaman dengan kamar mandi yg lengkap fasilitasnya (bathtub, separate shower dan separate toilet).Sarapan pagi sangat memuaskan dengan tersedianya berbagai macam menu lokal maupun internasional."
"Bali","Pullman Bali Legian Nirwana","0","IchieRich","Balikpapan, Indonesia","Cerminan kehangatan budaya bali dan modernitas masyarakat mengulang kembali memori itu..","Kembali lagi di hotel ini memberikan banyak kenangan masa lalu bagi saya. Terletak di pojok dari jalan melasti di legian Bali. Hotel ini merupakan salah satu hotel pilihan saya ketika berkunjung di Bali. Selain dari saya adalah anggota Accor Advantage Plus & Loyality pilihan saya jatuh kepada hotel ini karena keramahan serta kehangatannya kepada para tamu. Terletak dekat sekali dengan pasar yang menjual berbagai sovenir dan cinderamata khas Bali, cukup dengan berjalan kaki keluar dari hotel sekitar 50 meter saja. Pantai kuta dan legian terletak tepat di depan hotel juga memudahkan akses kita ketika ingin merasakan hangatnya sapaan sinar matahari dan menikmati sunset kuta yang telah tersohor itu. bagi kalian yang mendambakan hiruk pikuk suasana malam kuta hotel ini sangat strategis karena relatif dekat dengan Mall, Resto dan Cafe di sekitaran jalan utama di Kuta. Untuk kamar saya berikan rekomendasi untuk lantai atas agar dapat melihat hamparan pantai yang indah dan sekelilingnya dengan nyaman. Yang menjadi kesukaan saya adalah kolam renangnya yang terletak di lantai atas sehingga sambil berjemur dan berenang di siang hari kita dapat memandang hamparan pasir pantai di depannya. Kamar yang luas dan kenyamanan fasilitas di dalamnya membuat saya selalu merindukan untuk kembali ke hotel yang penuh kenangan emosional dan memori pribadi ini. Rate yang ditawarkan juga menurut saya ekonomis untuk sekelas Bintang 5 di Bali. Benar benar hotel yang memberikan pilihan kepada kita untuk ketenangan ataupun hingar bingar suasana malam. Meski saat itu hanya dalam rangka dinas i really Miss it!"
"Bali","Pullman Bali Legian Nirwana","0","aradhysta","","Love the pool !","++++-kamar yang sangat luas dengan coffee maker yang canggih -kamar mandi unik dengan jendela transparan- kolam renang denga suhu yang sesuai !- fitness centre yang sangat bagus------ sarapan tidak terlalu enak- lokasi lift yang tidak strategis membuat kita perlu banyak berjalan - check in memakan waktu cukup lama"
"Bali","Pullman Bali Legian Nirwana","0","akbariza","Jakarta, Indonesia","beautiful","hotel yang luas dan swimming pool di atas, rasanya itu yang membuat pullman menjadi hotel terbaik d kawasan kuta-legian..kamarnya sangat cozy, hanya saja pullman tidak mempunyai private beach..karna pantai legian di depanya di buka untuk umum"
"Bali","Pullman Bali Legian Nirwana","0","Herdy_herdyana","Tangerang, Indonesia","Pullman Bali Lregian Nirwana,Hotel nyaman yang menampilkan perpaduan barat dan timur","Baru pertama kali ini saya menginap di Pullman Bali Legian Nirwana yang berlokasi di Kuta Bali selain lokasinya yang strategis dan mudah dicari juga pemandangannya sangat bagus. Dengan bangunan yang sangat menarik dan bersih hotel ini cocok buat anda yang suka traveling karena tempatnya sangat indah. Fasilitas hotel ini sangat komplit mulai dari restaurant,fitness,spa,swimming pool dll. Untuk saya semuanya berkesan menginap dihotel ini dimulai dari lokasinya yang menghadap ke pantai Kuta,jadi kita bisa menikmati pemandangan pantai Kuta bila kita tepat mendapatkan view menghadap ke depan jalan,tapi view ke belakangpun sangat indah karena kita disiguhi taman-taman yang sangat indah dan hijau dengan kolam air mancur yang menawan. Beralih ke restaurant disini tempatnya sangat nersih dan tenang disambut oleh karyawan yang ramah dan menu makanannya pun beragam membuat lidah kita tak berhenti untuk mencoba berbagai makanan yang di sajikan. Kemudian masuk ke swimming pool disini kita bisa menikmati subset ataupun sunrice karena kolam renang disini berada di lantai 3 yang menghadap ke pantai. Sungguh kolam yang menawan dan indah. Terakhir sebelum pulang silahkan nikmati spa yang berada di depan taman dengan nama Tjakra 7 Spa,disini kita dilayani layaknya raja,setelah seharian kita main dipantai disini kita bisa rileks dengan mandi uap,massage dan scrub dangan layanan yang ramah dan memuaskan bagaikan raja anda dijamin puas dan segar kembali setelah menikmati spa disini.Inilah hotel yang menyungguhkan perpaduan antara barat dan timur dimana kita bisa menikmati makanan ala barat dipadu dengan service ala timur yang ramah dan santun. Jadi kalau ke Bali silahkan mampir dan menginap di hotel Pullman Bali Legian Nirwana yang berlokasi di Kuta dijamin berkesan."
"Bali","Pullman Bali Legian Nirwana","0","karsono","Bogor, Indonesia","Hotel dengan pelayanan yang ramah.","Hotel Pullman Bali Legian Nirwana tempatnya sangat besar sehingga kalau hujan apabila mendapatkan kamar yang ditengah harus berjalan memutar, dalam kunjungan saya untuk acara Recharging proyek dengan peserta yang lumayan banyak (47 orang + event organizer 2 orang) ada tempat chek in group jadi cepet. Kamar cukup besar untuk berdua (twin sharing).Makan pagi variasinya cukup rasa tergantung selera."
"Bali","Pullman Bali Legian Nirwana","0","72JER","Surabaya, Indonesia","Minta kamar dengan tower yang dekat dengan lobby","Hotel yang cukup besar, sehingga kami harus minta kamar dengan tower yang dekat dengan lobby. Pool untuk anak anak sangat menyenangkan, dekat dengan pantai legian. Cocok untuk turis yang ingin santai tinggal di dalam hotel."
"Bali","Pullman Bali Legian Nirwana","0","dharou","Jakarta, Indonesia","Menyenangkan","Kunjungan saya selama 3 hari 2 malam di bali karena urusan kantor, kebetulan acara meeting kantor diadakan di pullman. untuk urusan check-in, karena kami datang sebagai group yang cukup besar (100an orang), tentu saja tidak seperti check in biasa. hotel ini memiliki ruang khusus untuk menangani check-in group yang nyaman lengkap dengan welcome drink dan handuk basah yang segar. cukup mengobati rasa lelah perjalanan jauh. Hanya saja, kamar banyak yang belum tersedia bahkan hingga lebih dari pkl 15.30 (check in time 14.00 UTC+8). sehingga kami memang memulai acara meeting terlebih dahulu. saya cukup memaklumi lamanya mendapatkan kamar karena kami adalah rombongan besar. arsitektur hotel menarik dan elegan. bagus sekali.saya menempati kamar suite two bedroom, yang merupakan tipe kamar tertinggi di hotel ini. fasilitas sangat lengkap tentunya sesuai dengan tipe kamarnya. hanya saja, furniture yang digunakan agak terlihat worn out. lampu berdiri nya sudah miring dan meja yang mendampingi sofa di ruang tamu dan kamar terlihat kurang terawat. selain itu, untk kelas suite, desain nya terhitung biasa-biasa saja. tidak ada keistimewaan yang terlihat. kasur empuk dengan ketebalan yang pas sekali sehingga pengalaman tidur saya di kamar ini luar biasa. menghilangkan rasa lelah setelah beraktifitas seharian, hanya saja untuk guling kenapa kecil ya? saya penggemar guling sehingga terasa kurang. kamar mandi bagus dengan tekanan air shower sangat terasa enak bagi saya, lengkap dengan tipe shower rain dan gagang.pengalaman yang kurang enak terjadi ketika saya memesan room service, yang dipesan via sistem di televisi ( a nice touch, btw), saat itu saya hanya ingin memesan kids menu karena memang hanya ingin snack sedikit, yaitu pizza margarita dan pasta. hanya selang satu menit telah ditelp bagian room service untuk konfirmasi pasta yang dipesan (saya memilih spaghetti bolognaise), dengan asumsi itu merupakan kids menu, sesuai dengan yang di pesan di sistem tv hotel. akan tetapi ketika makanan datang ( sesuai janji sekitar 20 menitan) yang datang ternyata full size pizza n pasta (-_-"").. karena sudah malem, sudah ga mood komplain, dibayar dengan harga 2x lipat kids menu, ya sudah dimakan saja. selain itu, AC kamar ini bocor dan mengeluarkan air. walaupun hanya sedikit tapi cukup membahayakan karena saya hampir terpeleset. pengalaman saya di kamar teman saya, saat dimasuki pertama kali ada bau got (sewer/sewage) yang sangat menyengat yang saya duga dari kamar mandi. saya baca ulasan orang lain ternyata juga terjadi pada mereka. please GM pullman, sort this problem. sangat mengganggu baunya. untung saja dikamar saya tidak terjadi hal yang sama.breakfast buffet beragam tapi 2 x says breakfast, menu hanya berubah sedikit, dan tidak menemukan sushi di menu makan siang buffet kami juga merupakan kekecewaan, karena saya merupakan penggemar sushi. hotel bintang lima dipinggir laut yang menu makanan lautnya sangat sedikit. taste? cukup enak lah. walaupun it could be better, a lot better.secara keseluruhan, hotel ini nyaman untuk segala kegiatan yang akan dilakukan di bali khususnya yang menyukai keramaian kuta, karena letak yang persis didepan pantai kuta, tapi bisa jauh lebih baik lagi jika managemen hotel memberi perhatian lebih kepada suara pelanggan."
"Bali","Pullman Bali Legian Nirwana","0","cimeng","semarang","Menyenangkan","Kunjungan saya 4 malam di bali tahun ini berkesempatan menginap 1 malam di pullman. Dari pandangan pertama pullman sudah membikin hati saya ""sreg"". Indah...hijau...dekat pantai ...tenang...Saat hendak check in...saya harus menunggu agak lama....itu bisa sedikit saya maklumi..mengingat tamu memang sangat banyak...Kamar saya cukup bersih..dg sirkulasi udara yg baik..tetapi banyak sekali semut kecil2 di meja. Dan krn saya membawa anak2...hal pertama yg sedikit membikin mereka kecewa adalah jumlah chanel tv yg sangat sedikit...dan tidak ada chanel olahraga spt liga inggris dan liga spanyol..Kamar ibu saya 1425 berbau kurang sedap yg berasal dari kamar mandi. Mungkin ini perlu perhatian yg serius... krn ini sangat mengganggu. Sarapan tidak seperti yg saya bayangkan... acak2an...dan penanganan piring kotor tidak tertangani dg baik...di meja kami menumpuk tapi tidak cepat diambil oleh petugas. Saya membandingkan dg pullman jakarta...Kolam renang nya mengasikkan...baik yg di bawah ataupun di atas... Dan untuk anda yg senang akan keramaian.. saya kurang menyarankan hotel ini... karena agak jauh dr beachwalk dan daerah kuta yg ramai...Tetapi Saya dan keluarga tidak kapok untuk datang kembali ke pullman legian suatu saat nanti... karena kami merasa nyaman.Oh ya..satu lagi...sofa di kamar sepertinya sudah harus digantiii...."
"Bali","Pullman Bali Legian Nirwana","0","Ganny Corneus H","Jakarta, Indonesia","Tempat Parkir","Tempat parkir underground sangat tidak teratur, banyak sekali motor yang di parkir sembarangan sehingga mobil menjadi susah mendapatkan parkir. Dan juga personal security yang kurang ramah dibagian lobby drop zone"
"Bali","Pullman Bali Legian Nirwana","0","ibarbarosa","Purwakarta, Indonesia","Lumayan bagus....","Kebetulan dapat kamar yang ada family room-nya..... cuma ya itu.... nyamuknya masih ada saja.... Sarapannya... he.. he..he.. saking asyik-nya karena bertemu teman baru, sampai harus perlu diingatkan bahwa waktu sarapan hampir selesai... :)"
"Bali","Pullman Bali Legian Nirwana","0","DhanaMochtar","Semarang, Indonesia","Suka..","Begitu sampai di hotel, lgsg disambut dng ramah, koper dibawakan oleh bellboy & diantar duduk di lobby yg sgt nyaman. segala urusan cek in diurus oleh staf hotel. Sambil menunggu diberikan welcome drink. Stlh mendptkan room key, kami lgsg diantar ke kmr. kamar cukup luas. Sangat nyaman, kmr mandi jg bagus, bersih & lengkap. room sesuai dng yg kami minta, menghadap ke pool. Sayangnya saat itu wifii susah connect. Breakfast jg sesuai dng harga, cukup lengkap. Pool untuk anak jg saat itu kurang bersih. secara keseluruhan mnrt kami, sangat nyaman buat kami sekeluarga. Sangat kami recomment kan ke kelg, saudara & teman. Luv it..."
"Bali","Pullman Bali Legian Nirwana","0","Surjadidjaja","Jakarta, Indonesia","Kualitas menurun","Kecewa dengan kualitas hotel dibanding kedatangan sebelumnya :1. Bau menyengat di saluran pembuangan shower2. Banyak nyamuk3. Menu breakfast yang berbeda jauh dibanding kedatangan sebelumnya4. Sauna rusak tidak bisa digunakan"
"Bali","Pullman Bali Legian Nirwana","0","Midwaykings","Bandung, Indonesia","Pemandangan yg indah dr rooftop pool","Letak hotel di ujung jln raya kuta shg ketika anda kembali ke hotel, anda akan terhalang oleh kemacetan di sekitar hardrock hotel & beachwalk.kamar hotel dilengkapi dgn free wifi yg cukup kencang.kekurangannya hanya pada sistem exhaust di toilet shg bau yg tidak sedap sering tercium ke dalam kamar, jadi jangan lupa menutup pintu yang menuju toilet. Breakfast yg disediakan, menunya tidak terlalu banyak. Standar hotel bintang 4.cobalah menikmati sunset dr rooftop pool, anda akan mendapatkan pemandangan yang sangat indah."
"Bali","Pullman Bali Legian Nirwana","0","Lusiana N","","Berhati-Hati.....","fasiltas yang ada di hotel (kamar, tempat tidur, sofa, peralatan mandi yang diberikan, handuk, dan lain-lain) memuaskan....namun Mohon berhati-hati apabila deposit atau pembayaran menggunakan kartu kredit..... mohon cek lagi tagihan kartu kredit anda...karena walaupun kartunya da di kita ternyata tanpa menggesek kartu mereka dapat mengutak-atik kartu kredit kita....saran saya mohon di cek kembali...trims"
"Bali","Pullman Bali Legian Nirwana","0","yuliadi","Surabaya, Indonesia","GOOD","fasilitas n servise hotel sudah bagus semua. kekurangan hotel cuman diletak hotel, kl masa low season is ok , cuman kl waktu high season lalu lintas untuk keluar masuk ke hotel sangat ribet n maceeetttttnya bukan main. coba kl dulu bangunnya di nusa 2 pasti dah ok."
"Bali","Pullman Bali Legian Nirwana","0","miewmi","Jakarta, Indonesia","One of the Best Hotel for Leisure","Lokasinya tidak terlalu jauh dari airport :) sekitar 15 menit jika lalu lintas normal dari airport ke hotel dan sekitar 30 - 45 menit dari hotel ke airport, dan sangat dekat dengan pantai :) Pantai tepat di seberang jalan hotel. Selain itu lokasinya sangat dekat dengan pusat perbelanjaan, beberapa cafe dan restaurant bahkan untuk mencapai Legian pun cukup berjalan kaki sekitar 15 menit.Pelayanan dari staff hotel sangat memuaskan, ramah dan sangat helpful. Kamar sangat bersih. Pilihan breakfast sangat variatif dan cukup memuaskan :)Fasilitas di hotel cukup lengkap, bahkan hanya untuk bersantai di hotel saja dapat menjadi pilihan."
